,0
/global/scratch/akashgokul/mined_scannet_chairs/scene0504_00/7/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0385_00/4/model.obj,e6c7e75046f8946b27bf2eac25b523a6
/global/scratch/akashgokul/mined_scannet_chairs/scene0385_00/2/model.obj,7f523cf6780aaeda2a691a30a5c88605
/global/scratch/akashgokul/mined_scannet_chairs/scene0385_00/0/model.obj,90dddd5e4aa586bf14513156cf2b8d0d
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/11/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/4/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/13/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/12/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/8/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/6/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/10/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/9/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/7/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0033_00/5/model.obj,6dd5e21ca65a9ff73c837ed50dd492e
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/17/model.obj,908fd690e253f651f1783a44a88d6274
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/11/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/4/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/3/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/16/model.obj,cc1b4eb1a9164e04f06885bd08de3f64
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/13/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/8/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/14/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/2/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/15/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/10/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0059_00/9/model.obj,ae1650cc10002a69d65a961d7336a090
/global/scratch/akashgokul/mined_scannet_chairs/scene0314_00/4/model.obj,c585ee093bfd52af6512b7b24f3d84
/global/scratch/akashgokul/mined_scannet_chairs/scene0314_00/3/model.obj,c585ee093bfd52af6512b7b24f3d84
/global/scratch/akashgokul/mined_scannet_chairs/scene0314_00/2/model.obj,c585ee093bfd52af6512b7b24f3d84
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/4/model.obj,6ebfa5329b0d1439d4ea3f4c41b1b9bb
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/3/model.obj,6ebfa5329b0d1439d4ea3f4c41b1b9bb
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/8/model.obj,6ebfa5329b0d1439d4ea3f4c41b1b9bb
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/6/model.obj,6ebfa5329b0d1439d4ea3f4c41b1b9bb
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/2/model.obj,6ebfa5329b0d1439d4ea3f4c41b1b9bb
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/9/model.obj,90f124aab57c518eb866f4a999c2a978
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/7/model.obj,6ebfa5329b0d1439d4ea3f4c41b1b9bb
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/1/model.obj,6ebfa5329b0d1439d4ea3f4c41b1b9bb
/global/scratch/akashgokul/mined_scannet_chairs/scene0289_00/5/model.obj,6ebfa5329b0d1439d4ea3f4c41b1b9bb
/global/scratch/akashgokul/mined_scannet_chairs/scene0161_00/3/model.obj,2b5953c986dd08f2f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0161_00/2/model.obj,2b5953c986dd08f2f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0161_00/1/model.obj,2b5953c986dd08f2f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0165_00/0/model.obj,4f4b6167ef11ae4e8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0690_00/4/model.obj,bf236db6dfa517aa456cbf78e1e89022
/global/scratch/akashgokul/mined_scannet_chairs/scene0690_00/3/model.obj,bf236db6dfa517aa456cbf78e1e89022
/global/scratch/akashgokul/mined_scannet_chairs/scene0690_00/2/model.obj,bf236db6dfa517aa456cbf78e1e89022
/global/scratch/akashgokul/mined_scannet_chairs/scene0690_00/5/model.obj,bf236db6dfa517aa456cbf78e1e89022
/global/scratch/akashgokul/mined_scannet_chairs/scene0336_00/11/model.obj,b659a94c6643282f504721639e19f609
/global/scratch/akashgokul/mined_scannet_chairs/scene0336_00/10/model.obj,e955b63a4bd738857178717457aa5d20
/global/scratch/akashgokul/mined_scannet_chairs/scene0336_00/9/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0336_00/0/model.obj,8e2b44ec14701d057c2b071b8bda1b69
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/17/model.obj,a4d7c8b97066cb74f63e8e405d49b8ce
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/11/model.obj,a4d7c8b97066cb74f63e8e405d49b8ce
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/16/model.obj,a4d7c8b97066cb74f63e8e405d49b8ce
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/13/model.obj,a4d7c8b97066cb74f63e8e405d49b8ce
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/12/model.obj,a4d7c8b97066cb74f63e8e405d49b8ce
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/14/model.obj,a4d7c8b97066cb74f63e8e405d49b8ce
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/6/model.obj,f4a36a5ae5a596942d19175e7d19b7cb
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/15/model.obj,a4d7c8b97066cb74f63e8e405d49b8ce
/global/scratch/akashgokul/mined_scannet_chairs/scene0281_00/7/model.obj,c54aa12a3d8c34e2efacb264ebf1ec75
/global/scratch/akashgokul/mined_scannet_chairs/scene0022_00/4/model.obj,7220dcc0f3f95da3a84d309c7a35a478
/global/scratch/akashgokul/mined_scannet_chairs/scene0022_00/8/model.obj,750bc77ca0328a29dbbc9440457e303e
/global/scratch/akashgokul/mined_scannet_chairs/scene0022_00/10/model.obj,750bc77ca0328a29dbbc9440457e303e
/global/scratch/akashgokul/mined_scannet_chairs/scene0022_00/9/model.obj,750bc77ca0328a29dbbc9440457e303e
/global/scratch/akashgokul/mined_scannet_chairs/scene0022_00/7/model.obj,750bc77ca0328a29dbbc9440457e303e
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/11/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/4/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/3/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/13/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/12/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/8/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/14/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/6/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/2/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/10/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/9/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/7/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/0/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/1/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0452_00/5/model.obj,b2ded1854643f1451c1b3b2ed8d13bf8
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/11/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/4/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/3/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/13/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/12/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/8/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/14/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/6/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/2/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/10/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/9/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/7/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/0/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/1/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0475_00/5/model.obj,d5439bb962c3cc8579170a5f8beda902
/global/scratch/akashgokul/mined_scannet_chairs/scene0351_00/8/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0351_00/6/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0351_00/7/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0351_00/5/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0508_00/4/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0508_00/3/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0508_00/2/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0508_00/0/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0508_00/1/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0508_00/5/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0045_00/2/model.obj,336ec0b3142fec15aaf0ad030fc37d94
/global/scratch/akashgokul/mined_scannet_chairs/scene0045_00/1/model.obj,336ec0b3142fec15aaf0ad030fc37d94
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/11/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/4/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/3/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/13/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/12/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/8/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/14/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/6/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/2/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/10/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/9/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/7/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/1/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0088_00/5/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0292_00/4/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0292_00/3/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0292_00/8/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0292_00/6/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0292_00/2/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0292_00/7/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0292_00/1/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0292_00/5/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0536_00/2/model.obj,80e45b0a5fc1d3ed68bbb8e471856979
/global/scratch/akashgokul/mined_scannet_chairs/scene0536_00/0/model.obj,fb71fc8021c89cf342d8a8c5af8997e8
/global/scratch/akashgokul/mined_scannet_chairs/scene0225_00/11/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0225_00/13/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0225_00/12/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0225_00/15/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0225_00/10/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0225_00/9/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0225_00/7/model.obj,68151e7a9fcd8545851e82fe58f53ce1
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/17/model.obj,f515332dbceba51120768660cf080d12
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/27/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/11/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/19/model.obj,ff2223a085d32243696b74614952b2d0
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/3/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/16/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/8/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/28/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/30/model.obj,7b8e24c31b7509b6dec3f6fd3a03085e
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/2/model.obj,fc0e86a20a9606493cd6abbbeca4e2ad
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/15/model.obj,dc77b920bda118d54627f3cd8db22919
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/10/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/9/model.obj,b1da0d9aab6d2308608505d960f2a393
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/29/model.obj,1be38f2624022098f71e06115e9c3b3e
/global/scratch/akashgokul/mined_scannet_chairs/scene0030_00/1/model.obj,7b8e24c31b7509b6dec3f6fd3a03085e
/global/scratch/akashgokul/mined_scannet_chairs/scene0064_00/3/model.obj,f1188bef2980d2c985b479b317175b55
/global/scratch/akashgokul/mined_scannet_chairs/scene0064_00/2/model.obj,f1188bef2980d2c985b479b317175b55
/global/scratch/akashgokul/mined_scannet_chairs/scene0644_00/31/model.obj,6b95ac6189a395d3fa8cf35dd917fad6
/global/scratch/akashgokul/mined_scannet_chairs/scene0644_00/3/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0644_00/30/model.obj,6b95ac6189a395d3fa8cf35dd917fad6
/global/scratch/akashgokul/mined_scannet_chairs/scene0644_00/2/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0644_00/32/model.obj,6b95ac6189a395d3fa8cf35dd917fad6
/global/scratch/akashgokul/mined_scannet_chairs/scene0644_00/1/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/17/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/11/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/4/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/3/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/16/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/13/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/12/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/8/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/14/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/6/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/2/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/15/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/10/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/9/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/7/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0155_00/5/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0274_00/3/model.obj,60647c98b5fc96b13002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0274_00/2/model.obj,ff2223a085d32243696b74614952b2d0
/global/scratch/akashgokul/mined_scannet_chairs/scene0274_00/1/model.obj,a3260f0c8fddf11cf0f4992137d8f4a3
/global/scratch/akashgokul/mined_scannet_chairs/scene0218_00/16/model.obj,9efb86c07170d7e897ec301178d1c7e
/global/scratch/akashgokul/mined_scannet_chairs/scene0218_00/13/model.obj,341e18eafb46f892a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0218_00/12/model.obj,341e18eafb46f892a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0218_00/14/model.obj,341e18eafb46f892a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0218_00/15/model.obj,341e18eafb46f892a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0079_00/6/model.obj,653c0f8b819872b41a6af642cfc1a2bc
/global/scratch/akashgokul/mined_scannet_chairs/scene0079_00/2/model.obj,653c0f8b819872b41a6af642cfc1a2bc
/global/scratch/akashgokul/mined_scannet_chairs/scene0079_00/10/model.obj,653c0f8b819872b41a6af642cfc1a2bc
/global/scratch/akashgokul/mined_scannet_chairs/scene0079_00/1/model.obj,653c0f8b819872b41a6af642cfc1a2bc
/global/scratch/akashgokul/mined_scannet_chairs/scene0079_00/5/model.obj,653c0f8b819872b41a6af642cfc1a2bc
/global/scratch/akashgokul/mined_scannet_chairs/scene0401_00/25/model.obj,a33c519a3d90184f504721639e19f609
/global/scratch/akashgokul/mined_scannet_chairs/scene0401_00/17/model.obj,a33c519a3d90184f504721639e19f609
/global/scratch/akashgokul/mined_scannet_chairs/scene0401_00/21/model.obj,a33c519a3d90184f504721639e19f609
